"file_path";"xpath";"content";"simple_name";"fqn";"kind";"abstract";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"M!M:zzzsnippet.ConfigureForm:setNotifyRetract:boolean";"setNotifyRetract";"org.jivesoftware.smackx.pubsub.ConfigureForm.setNotifyRetract";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[4]/blockquote[4]/pre";"M!M:ItemDeleteCoordinator:handlePurge";"handlePurge";"org.jivesoftware.smackx.pubsub.listener.ItemDeleteListener.handlePurge";"method";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[3]/blockquote[1]/pre";"M!M:zzzsnippet.Item:Item:java.lang.String";"Item";"org.jivesoftware.smackx.packet.DiscoverItems.Item.Item";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/messaging.html";"/html/body/div[2]/div[1]/pre";"T!T:zzzsnippet.ChatManager";"ChatManager";"org.jivesoftware.smack.ChatManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/processing.html";"/html/body/div[2]/ul/li[8]/tt";"OrFilter";"OrFilter";"org.jivesoftware.smack.filter.OrFilter";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.RosterExchangeManager";"RosterExchangeManager";"org.jivesoftware.smackx.RosterExchangeManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.RosterExchangeManager";"RosterExchangeManager";"org.jivesoftware.smackx.RosterExchangeManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/overview.html";"/html/body/div[2]/ul/li[1]/div/pre";"M!M:zzzsnippet.Connection:getChatManager";"getChatManager";"org.jivesoftware.smack.Connection.getChatManager";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Iterator:next";"next";"org.jivesoftware.smack.util.collections.AbstractHashedMap.ValuesIterator.next";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[8]/blockquote/pre";"M!M:zzzsnippet.Chat:sendMessage:java.lang.String";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.Iterator:hasNext";"hasNext";"org.jivesoftware.smack.util.collections.AbstractHashedMap.HashIterator.hasNext";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.Message:setSubject:java.lang.String";"setSubject";"org.jivesoftware.smack.packet.Message.setSubject";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Message:setSubject:java.lang.String";"setSubject";"org.jivesoftware.smack.packet.Message.setSubject";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/roster.html";"/html/body/div[4]/pre";"M!M:UNKNOWNP.UNKNOWN:presenceChanged:zzzsnippet.Presence";"presenceChanged";"org.jivesoftware.smack.RosterListener.presenceChanged";"method";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:login:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"login";"org.jivesoftware.smack.Connection.login";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.RosterExchangeManager:RosterExchangeManager:zzzsnippet.XMPPConnection";"RosterExchangeManager";"org.jivesoftware.smackx.RosterExchangeManager.RosterExchangeManager";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/privacy.html";"/html/body/div[4]/p[2]/tt[2]";"PrivacyListManager";"PrivacyListManager";"org.jivesoftware.smack.PrivacyListManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/privacy.html";"/html/body/div[3]/ol/li[3]/div/pre";"M!M:zzzsnippet.PrivacyListManager:updatePrivacyList:java.lang.String:UNKNOWNP.UNKNOWN";"updatePrivacyList";"org.jivesoftware.smack.PrivacyListManager.updatePrivacyList";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:login:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"login";"org.jivesoftware.smack.Connection.login";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.Iterator:next";"next";"org.jivesoftware.smack.util.collections.AbstractHashedMap.HashMapIterator.next";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/dataforms.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Message:addExtension:UNKNOWNP.UNKNOWN";"addExtension";"org.jivesoftware.smack.packet.Packet.addExtension";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/xhtml.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.XHTMLText:XHTMLText:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"XHTMLText";"org.jivesoftware.smackx.XHTMLText.XHTMLText";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[6]/blockquote/pre";"M!M:DiscoverItems.Item:setAction:UNKNOWNP.UNKNOWN";"setAction";"org.jivesoftware.smackx.packet.DiscoverItems.Item.setAction";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/roster.html";"/html/body/div[2]/pre";"T!T:zzzsnippet.RosterEntry";"RosterEntry";"org.jivesoftware.smack.RosterEntry";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:sendDisplayedNotification:java.lang.String:java.lang.String";"sendDisplayedNotification";"org.jivesoftware.smackx.MessageEventManager.sendDisplayedNotification";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[4]/blockquote[1]/pre";"M!M:zzzsnippet.LeafNode:addItemEventListener:UNKNOWNP.UNKNOWN";"addItemEventListener";"org.jivesoftware.smackx.pubsub.Node.addItemEventListener";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/dataforms.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.chat2:sendMessage:zzzsnippet.Message";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[3]/blockquote/pre";"M!M:DiscoverItems.Item:Item:java.lang.String";"Item";"org.jivesoftware.smackx.packet.DiscoverItems.Item.Item";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/privacy.html";"/html/body/div[3]/ol/li[5]/div/pre";"M!M:zzzsnippet.PrivacyListManager:declineActiveList";"declineActiveList";"org.jivesoftware.smack.PrivacyListManager.declineActiveList";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:grantAdmin:java.lang.String";"grantAdmin";"org.jivesoftware.smackx.muc.MultiUserChat.grantAdmin";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/debugging.html";"/html/body/div[1]/ol[2]/li[1]/tt[2]";"SmackDebugger";"SmackDebugger";"org.jivesoftware.smack.debugger.SmackDebugger";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/gettingstarted.html";"/html/body/div[5]/div/pre";"M!M:zzzsnippet.Presence:setStatus:java.lang.String";"setStatus";"org.jivesoftware.smack.packet.Presence.setStatus";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"T!T:zzzsnippet.XMPPConnection";"XMPPConnection";"org.jivesoftware.smack.XMPPConnection";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.DefaultMessageEventRequestListener";"DefaultMessageEventRequestListener";"org.jivesoftware.smackx.DefaultMessageEventRequestListener";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"M!M:zzzsnippet.Node:addConfigurationListener:zzzsnippet.NodeConfigCoordinator";"addConfigurationListener";"org.jivesoftware.smackx.pubsub.Node.addConfigurationListener";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/privacy.html";"/html/body/div[3]/ol/li[3]/div/pre";"T!T:zzzsnippet.PrivacyListManager";"PrivacyListManager";"org.jivesoftware.smack.PrivacyListManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/privacy.html";"/html/body/div[4]";"Privacy";"Privacy";"org.jivesoftware.smack.packet.Privacy";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/roster.html";"/html/body/div[2]/pre";"M!M:zzzsnippet.connection:getRoster";"getRoster";"org.jivesoftware.smack.Connection.getRoster";"method";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[2]/blockquote[3]/pre";"F!F:zzzsnippet.FormType:UNKNOWNP.UNKNOWN:submit";"submit";"org.jivesoftware.smackx.pubsub.FormType.submit";"enumeration value";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/invitation.html";"/html/body/div[2]/pre[1]";"M!M:zzzsnippet.GroupChatInvitation:GroupChatInvitation:java.lang.String";"GroupChatInvitation";"org.jivesoftware.smackx.GroupChatInvitation.GroupChatInvitation";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/processing.html";"/html/body/div[1]/div[3]/pre";"M!M:zzzsnippet.FromContainsFilter:FromContainsFilter:java.lang.String";"FromContainsFilter";"org.jivesoftware.smack.filter.FromContainsFilter.FromContainsFilter";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/connections.html";"/html/body/div[2]/p[2]/tt[2]";"org.jivesoftware.smack.XMPPConnection";"XMPPConnection";"org.jivesoftware.smack.XMPPConnection";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/processing.html";"/html/body/div[1]/div[3]/pre";"T!T:zzzsnippet.PacketListener";"PacketListener";"org.jivesoftware.smack.PacketListener";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/xhtml.html";"/html/body/div[5]/blockquote/pre";"T!T:zzzsnippet.XHTMLManager";"XHTMLManager";"org.jivesoftware.smackx.XHTMLManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[3]/blockquote[1]/pre";"M!M:zzzsnippet.PubSubManager:PubSubManager:UNKNOWNP.UNKNOWN";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager.PubSubManager";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.Message:setBody:java.lang.String";"setBody";"org.jivesoftware.smack.packet.Message.setBody";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[5]/blockquote/pre";"M!M:DiscoverInfo.Identity:getCategory";"getCategory";"org.jivesoftware.smackx.packet.DiscoverInfo.Identity.getCategory";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/debugging.html";"/html/body/div[1]/ol[1]/li[1]/p[1]/tt";"Connection.DEBUG_ENABLED";"DEBUG_ENABLED";"org.jivesoftware.smack.Connection.DEBUG_ENABLED";"field";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/filetransfer.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.IncomingFileTransfer";"IncomingFileTransfer";"org.jivesoftware.smackx.filetransfer.IncomingFileTransfer";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.MessageEventNotificationListener";"MessageEventNotificationListener";"org.jivesoftware.smackx.MessageEventNotificationListener";"class";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/privacy.html";"/html/body/div[3]/ol/li[6]/div/pre";"T!T:zzzsnippet.PrivacyListManager";"PrivacyListManager";"org.jivesoftware.smack.PrivacyListManager";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[2]/blockquote[1]/pre";"M!M:zzzsnippet.MultiUserChat:create:java.lang.String";"create";"org.jivesoftware.smackx.muc.MultiUserChat.create";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.ConfigureForm:setPersistentItems:boolean";"setPersistentItems";"org.jivesoftware.smackx.pubsub.ConfigureForm.setPersistentItems";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:UNKNOWNP.UNKNOWN:membershipRevoked:java.lang.String";"membershipRevoked";"org.jivesoftware.smackx.muc.DefaultParticipantStatusListener.membershipRevoked";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/processing.html";"/html/body/div[1]/div[3]/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/gettingstarted.html";"/html/body/div[3]/tt";"XMPPConnection";"XMPPConnection";"org.jivesoftware.smack.XMPPConnection";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:login:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"login";"org.jivesoftware.smack.Connection.login";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/roster.html";"/html/body/div[5]/tt[1]";"Roster.setSubscriptionMode(Roster.SubscriptionMode)";"Roster";"org.jivesoftware.smack.Roster";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/rosterexchange.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:login:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"login";"org.jivesoftware.smack.Connection.login";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[6]/blockquote[1]/pre";"M!M:zzzsnippet.PubSubManager:PubSubManager:UNKNOWNP.UNKNOWN";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager.PubSubManager";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.Message:setBody:java.lang.String";"setBody";"org.jivesoftware.smack.packet.Message.setBody";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/debugging.html";"/html/body/div[1]/p[4]/tt";"Connection.DEBUG_ENABLED";"DEBUG_ENABLED";"org.jivesoftware.smack.Connection.DEBUG_ENABLED";"field";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/messaging.html";"/html/body/div[3]/div/pre";"M!M:zzzsnippet.Chat:addMessageListener:zzzsnippet.MyNewMessageListener";"addMessageListener";"org.jivesoftware.smack.Chat.addMessageListener";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[2]/blockquote[1]/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[4]/blockquote/pre";"M!M:DiscoverItems.Item:getNode";"getNode";"org.jivesoftware.smackx.packet.DiscoverItems.getNode";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.MultiUserChat:MultiUserChat:UNKNOWNP.UNKNOWN:java.lang.String";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat.MultiUserChat";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:getJoinedRooms:UNKNOWNP.UNKNOWN";"getJoinedRooms";"org.jivesoftware.smackx.muc.MultiUserChat.getJoinedRooms";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/disco.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.ServiceDiscoveryManager:discoverInfo:java.lang.String";"discoverInfo";"org.jivesoftware.smackx.ServiceDiscoveryManager.discoverInfo";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/pubsub.html";"/html/body/div[6]/blockquote[2]/pre";"M!M:zzzsnippet.PubSubManager:PubSubManager:UNKNOWNP.UNKNOWN";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager.PubSubManager";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/connections.html";"/html/body/div[3]/div/pre";"M!M:zzzsnippet.Connection:connect";"connect";"org.jivesoftware.smack.Connection.connect";"method";"t";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/extensions/invitation.html";"/html/body/div[2]/pre[1]";"M!M:zzzsnippet.Message:Message:java.lang.String";"Message";"org.jivesoftware.smack.packet.Message.Message";"method";"f";
"smack/doc/smacktutorial3.3/home/gaya/recodoc2/recodoc2/recodoc_data/smack/doc/smack/roster.html";"/html/body/div[1]/p[2]/tt[1]";"Roster";"Roster";"org.jivesoftware.smack.Roster";"class";"f";
